	label	blosum	aaindex	ensemble
4164	0.0	0.055369943	0.060702085	0.058036014
4165	0.0	0.17199239	0.05585751	0.11392495
4166	0.0	0.007037014	0.0084937215	0.0077653676
4167	0.0	0.21498197	0.13285142	0.1739167
4168	1.0	0.99743867	0.9736092	0.98552394
4169	0.0	1.6995871e-05	0.0012477636	0.0006323797
4170	0.0	0.011262894	0.13231939	0.07179114
4171	0.0	0.010053128	0.09817064	0.054111883
4172	0.0	0.0378803	0.016825855	0.027353078
4173	0.0	0.0068308413	0.00057581067	0.003703326
4174	0.0	0.002868086	0.0012193322	0.0020437092
4175	1.0	0.99110335	0.9937959	0.99244964
4176	0.0	0.034200817	0.0016602278	0.017930523
4177	0.0	0.3364889	0.03204161	0.18426526
4178	0.0	0.0016910136	0.093898	0.047794506
4179	0.0	0.010353833	0.00011845533	0.005236144
4180	0.0	0.0002491176	0.01883921	0.009544164
4181	0.0	0.25673765	0.14903983	0.20288874
4182	0.0	0.20105341	0.0015959144	0.10132466
4183	0.0	0.7341858	0.8458915	0.79003865
4184	0.0	0.06640425	0.013575733	0.039989993
4185	0.0	0.08856109	0.012221932	0.05039151
4186	0.0	0.057640553	0.038192093	0.047916323
4187	0.0	0.06978309	0.023874134	0.046828613
4188	0.0	0.23489955	0.3437466	0.2893231
4189	0.0	8.526856e-06	0.006212324	0.0031104253
4190	0.0	0.738819	0.42516902	0.581994
4191	0.0	0.35488063	0.03438002	0.19463032
4192	1.0	0.8776804	0.9091576	0.893419
4193	1.0	0.9863955	0.98509693	0.9857462
4194	0.0	0.91847897	0.74976486	0.83412194
4195	0.0	0.27360952	0.825421	0.54951525
4196	0.0	0.051715523	0.1914286	0.12157206
4197	1.0	0.9746367	0.958876	0.96675634
4198	0.0	0.26150715	0.19466192	0.22808453
4199	0.0	0.0003131032	0.016131014	0.008222058
4200	0.0	0.0015392303	0.0009569526	0.0012480915
4201	0.0	0.0067317486	0.0006509125	0.0036913306
4202	0.0	0.019733965	0.021709025	0.020721495
4203	0.0	0.33884853	0.014100105	0.17647432
4204	0.0	0.0006662607	0.0022954643	0.0014808625
4205	0.0	0.94799155	0.9441457	0.94606864
4206	0.0	0.7684152	0.01257813	0.39049667
4207	0.0	0.16794321	0.0038304925	0.08588685
4208	0.0	0.0050057173	0.052599043	0.02880238
4209	1.0	0.9562446	0.37104595	0.66364527
4210	0.0	3.356964e-05	0.0004825294	0.00025804952
4211	0.0	0.03638339	0.022513598	0.029448494
4212	0.0	0.00876376	0.00015744567	0.004460603
4213	0.0	0.014988869	0.052902758	0.033945814
4214	0.0	0.82641166	0.5489935	0.6877026
4215	0.0	0.305025	0.00782299	0.156424
4216	0.0	0.008929759	0.31744152	0.16318564
4217	0.0	7.962224e-05	0.0013496578	0.00071464
4218	0.0	0.00030103326	0.002884984	0.0015930086
4219	0.0	0.90728587	0.9413155	0.9243007
4220	0.0	0.00013375282	0.010798931	0.005466342
4221	0.0	1.039573e-05	0.002011329	0.0010108623
4222	0.0	0.03847471	0.006141871	0.02230829
4223	0.0	0.90115905	0.9343858	0.9177724
4224	0.0	0.0003078282	0.0005559325	0.00043188035
4225	0.0	0.005517751	0.038621455	0.022069603
4226	0.0	0.108611345	0.052652925	0.080632135
4227	0.0	0.10487175	0.0010327995	0.052952275
4228	1.0	0.9714166	0.6072621	0.7893393
4229	1.0	0.99936825	0.7652843	0.88232625
4230	1.0	0.9810693	0.9545813	0.9678253
4231	0.0	0.2378447	0.039187282	0.138516
4232	1.0	0.99838626	0.7315847	0.86498547
4233	0.0	0.0038152933	0.0023700297	0.0030926615
4234	0.0	0.021438181	0.09024739	0.055842787
4235	0.0	0.5974521	0.018278599	0.30786535
4236	0.0	0.00042062998	0.054611742	0.027516186
4237	1.0	0.9985124	0.98873985	0.9936261
4238	1.0	0.99952495	0.91751313	0.95851904
4239	0.0	0.3183592	0.038882732	0.17862096
4240	0.0	0.21506628	0.019899458	0.11748287
4241	0.0	0.17224509	0.010200113	0.0912226
4242	0.0	0.0050770044	0.00045230985	0.0027646571
4243	1.0	0.99758816	0.9565711	0.97707963
4244	0.0	0.0068743825	0.029142886	0.018008634
4245	0.0	0.9205971	0.5520684	0.7363328
4246	0.0	0.001481086	0.009737015	0.0056090504
4247	1.0	0.9765251	0.96061456	0.9685699
4248	0.0	0.15412813	0.0059512258	0.08003968
4249	1.0	0.89528275	0.8348297	0.8650562
4250	1.0	0.9993433	0.9406409	0.9699921
4251	0.0	0.011808574	0.08875853	0.05028355
4252	0.0	0.00032892823	0.0004386902	0.0003838092
4253	0.0	0.034427106	0.061000288	0.047713697
4254	0.0	0.008744776	0.013018876	0.010881826
4255	0.0	0.09204844	0.005176604	0.04861252
4256	0.0	0.099799246	0.14649135	0.1231453
4257	0.0	0.007656008	0.0040407777	0.005848393
4258	0.0	0.1451233	0.18562913	0.16537622
4259	0.0	0.0019512177	0.006002009	0.0039766133
4260	0.0	0.14503059	0.057126313	0.10107845
4261	0.0	0.32167095	0.0106648505	0.1661679
4262	1.0	0.985078	0.6877016	0.8363898
4263	0.0	0.008791864	0.0017092526	0.0052505583
4264	0.0	0.015869647	0.012401044	0.014135346
4265	0.0	1.2544303e-06	0.08676669	0.04338397
4266	0.0	0.25736314	0.024276167	0.14081965
4267	1.0	0.9713604	0.5067774	0.73906887
4268	0.0	0.0018131137	0.024106562	0.012959838
4269	1.0	0.9947369	0.82064587	0.90769136
4270	0.0	8.227006e-05	0.4742461	0.2371642
4271	0.0	0.0028687716	0.000364393	0.0016165823
4272	1.0	0.9998218	0.89648306	0.9481524
4273	0.0	0.00076800585	0.032749563	0.016758785
4274	0.0	0.27303576	0.05850792	0.16577184
4275	0.0	0.0016035438	0.074486494	0.03804502
4276	0.0	0.0014741421	0.022530675	0.0120024085
4277	1.0	0.9897253	0.8055208	0.89762306
4278	0.0	0.002336204	0.1373887	0.069862455
4279	1.0	0.99150944	0.6833895	0.83744943
4280	1.0	0.743897	0.93144137	0.8376692
4281	0.0	0.0008917153	0.013669699	0.0072807074
4282	0.0	0.0049873292	0.03629586	0.020641595
4283	1.0	0.99274576	0.80923337	0.90098953
4284	0.0	0.01580602	0.0030719936	0.009439006
4285	0.0	0.00050252676	0.011886209	0.006194368
4286	0.0	0.10514632	0.17296267	0.13905449
4287	0.0	0.0006083846	0.002272725	0.0014405549
4288	0.0	6.897081e-05	0.0035423636	0.0018056672
4289	0.0	0.0022087097	0.0055693686	0.0038890392
4290	0.0	0.92902946	0.9293914	0.9292104
4291	0.0	0.00045612454	0.0005298853	0.0004930049
4292	0.0	0.9601325	0.688617	0.82437474
4293	1.0	0.94205374	0.80998075	0.8760172
4294	0.0	0.9358108	0.2525221	0.59416646
4295	0.0	5.6397334e-05	0.0010296106	0.00054300396
4296	0.0	0.0669812	0.0025975108	0.034789354
4297	0.0	0.00018107891	0.012821466	0.0065012723
4298	0.0	0.2074362	0.12747079	0.1674535
4299	0.0	0.00058811903	0.0070189834	0.0038035512
4300	0.0	0.90181464	0.40740743	0.65461105
4301	0.0	0.21384194	0.17835742	0.19609968
4302	0.0	0.62073255	0.08790171	0.35431713
4303	0.0	5.2300766e-05	0.017035544	0.008543923
4304	0.0	0.033615768	0.06359631	0.048606038
4305	1.0	0.99779916	0.95440936	0.97610426
4306	0.0	0.0066632032	0.011231333	0.008947268
4307	0.0	0.13542351	0.422724	0.27907377
4308	0.0	0.888801	0.05263537	0.47071818
4309	0.0	0.005815029	0.047316134	0.026565582
4310	0.0	0.8064369	0.29194915	0.549193
4311	0.0	8.5064494e-05	0.026103407	0.013094236
4312	0.0	0.10416281	0.013783872	0.058973342
4313	0.0	0.28663987	0.24099058	0.26381522
4314	1.0	0.9524459	0.839731	0.8960885
4315	0.0	0.0009124279	0.00045648217	0.00068445504
4316	0.0	0.01026547	0.021826893	0.016046181
4317	0.0	0.042642683	0.04307869	0.042860687
4318	0.0	0.51246244	0.013251841	0.26285714
4319	0.0	0.57337224	0.012159407	0.29276583
4320	0.0	0.9405877	0.904135	0.9223614
4321	0.0	0.67483854	0.7943355	0.734587
4322	0.0	0.00032261014	0.13126895	0.06579578
4323	0.0	3.2802414e-05	0.02372396	0.0118783815
4324	0.0	0.8928962	0.0066941082	0.44979513
4325	0.0	2.5682586e-05	0.034631222	0.017328452
4326	1.0	0.94965625	0.94372135	0.9466888
4327	0.0	0.002602458	0.004172474	0.003387466
4328	0.0	0.013888687	0.032869995	0.02337934
4329	0.0	0.011594236	0.0061811507	0.008887693
4330	1.0	0.9362754	0.89640766	0.91634154
4331	0.0	0.00026351213	0.0051481426	0.0027058274
4332	0.0	1.9155645e-05	0.02680853	0.013413843
4333	1.0	0.9419718	0.28815523	0.6150635
4334	0.0	0.030435234	0.013783634	0.022109434
4335	1.0	0.9909622	0.9314865	0.9612243
4336	0.0	0.010252833	0.013542771	0.011897802
4337	0.0	0.81893206	0.356288	0.58761
4338	0.0	0.00041648746	0.003055185	0.0017358363
4339	0.0	1.4540916e-05	0.008572727	0.004293634
4340	1.0	0.99981993	0.8686237	0.9342218
4341	0.0	0.043893546	0.1846439	0.11426872
4342	1.0	0.9032637	0.5338351	0.7185494
4343	0.0	5.303185e-05	0.0003861785	0.00021960516
4344	1.0	0.96247244	0.9749537	0.96871305
4345	1.0	0.9941298	0.98036766	0.9872487
4346	0.0	0.08192319	0.037387133	0.05965516
4347	0.0	0.0004504919	0.0040947795	0.0022726357
4348	0.0	3.7129015e-05	0.0011053681	0.0005712486
4349	1.0	0.9848149	0.9444511	0.964633
4350	0.0	0.45910504	0.86069334	0.6598992
4351	0.0	0.04758349	0.00038397312	0.023983732
4352	0.0	0.029269427	0.28301752	0.15614347
4353	0.0	0.0120693445	0.005325645	0.008697495
4354	0.0	0.0012089014	0.17662248	0.08891569
4355	0.0	0.013160408	0.028759152	0.02095978
4356	0.0	0.049420208	0.28717196	0.16829608
4357	0.0	0.00051030517	0.00674659	0.0036284477
4358	1.0	0.9955287	0.6459559	0.8207423
4359	0.0	0.00049835443	0.0018709302	0.0011846423
4360	0.0	0.1066457	0.024720222	0.06568296
4361	0.0	0.028186291	0.017591953	0.022889122
4362	0.0	5.9539934e-06	0.008272052	0.004139003
4363	0.0	0.7809334	0.9053335	0.84313345
4364	0.0	0.00022098422	8.370947e-06	0.00011467758
4365	0.0	0.28164157	0.10802758	0.19483458
4366	0.0	0.091676325	0.00030902028	0.045992672
4367	0.0	0.00023519993	0.23760349	0.11891934
4368	0.0	0.0043394864	0.003992647	0.0041660666
4369	0.0	8.1293865e-06	0.00032907724	0.00016860332
4370	0.0	0.014138252	0.5491006	0.28161943
4371	0.0	0.58104974	0.0060008466	0.29352528
4372	0.0	0.0040057898	0.00060889125	0.0023073405
4373	0.0	0.98696816	0.6625094	0.82473874
4374	0.0	0.02674684	0.00037652254	0.013561681
4375	1.0	0.9994651	0.9585459	0.9790055
4376	0.0	0.003277868	0.03755915	0.02041851
4377	1.0	0.8969724	0.5017854	0.6993789
4378	0.0	0.10309097	0.13631412	0.11970255
4379	1.0	0.9958086	0.8746202	0.9352144
4380	0.0	0.012775451	0.00023669004	0.0065060705
4381	1.0	0.9615112	0.9278884	0.94469976
4382	0.0	0.01594904	0.0036834478	0.009816244
4383	0.0	0.027792484	0.0004991293	0.014145806
4384	0.0	1.0350126e-05	0.0020789504	0.0010446502
4385	0.0	0.0032059848	0.0006467402	0.0019263625
4386	0.0	0.7340167	0.0647347	0.3993757
4387	0.0	0.0021293461	0.005441755	0.0037855506
4388	0.0	3.305729e-05	0.0068089366	0.003420997
4389	0.0	0.66506225	0.75928336	0.7121728
4390	0.0	0.00019064546	0.0021396875	0.0011651665
4391	0.0	0.0013397634	0.024942786	0.013141274
4392	1.0	0.95270693	0.9755041	0.9641055
4393	1.0	0.93263537	0.627273	0.7799542
4394	0.0	0.00011244834	0.00088357925	0.0004980138
4395	0.0	0.13995191	0.006365478	0.0731587
4396	0.0	0.0011873543	0.00053048134	0.00085891783
4397	0.0	0.1859847	0.0833503	0.1346675
4398	0.0	1.9750954e-05	0.00041297078	0.00021636087
4399	0.0	0.009519905	0.000116276366	0.0048180907
4400	0.0	0.91806746	0.093052745	0.5055601
4401	0.0	0.031372875	0.007272631	0.019322753
4402	0.0	0.0010408163	0.014895827	0.007968321
4403	0.0	0.008106828	0.003238678	0.005672753
4404	0.0	0.36359358	0.08945599	0.22652479
4405	0.0	0.008676887	0.010272235	0.009474561
4406	0.0	0.009064794	0.25093076	0.12999777
4407	0.0	0.027815282	0.004678577	0.01624693
4408	0.0	0.0031977892	0.18016413	0.09168096
4409	0.0	0.33256525	0.03486672	0.18371598
4410	1.0	0.93114626	0.8251648	0.8781555
4411	0.0	0.93583065	0.683833	0.80983186
4412	0.0	0.01541537	0.01076895	0.01309216
4413	0.0	0.0010908246	0.013670206	0.0073805153
4414	1.0	0.9735978	0.9598559	0.9667269
4415	0.0	2.5985944e-05	0.0026581287	0.0013420574
4416	1.0	0.99570334	0.47421893	0.73496115
4417	0.0	0.14705098	0.011523157	0.07928707
4418	0.0	0.0007325113	0.000554055	0.0006432831
4419	0.0	0.028889626	0.016569197	0.022729412
4420	1.0	0.9876921	0.72812533	0.8579087
4421	0.0	0.09735069	0.04480663	0.07107866
4422	0.0	0.025420636	0.0017240047	0.01357232
4423	1.0	0.9380234	0.6522367	0.79513
4424	0.0	0.0067819655	0.046737224	0.026759595
4425	0.0	0.002654761	0.066089034	0.034371898
4426	0.0	0.040872365	0.008897305	0.024884835
4427	0.0	0.1333552	0.001228869	0.067292035
4428	0.0	0.18677935	0.02278015	0.10477975
4429	0.0	0.0021502674	0.003252834	0.0027015507
4430	0.0	0.44877467	0.8913651	0.6700699
4431	1.0	0.99803954	0.7725132	0.8852764
4432	0.0	0.056652665	0.055475533	0.0560641
4433	0.0	0.10845077	0.031064868	0.06975782
4434	0.0	0.0005415976	0.00472942	0.0026355088
4435	0.0	0.58394194	0.11696708	0.3504545
4436	0.0	0.0805023	0.014037013	0.047269657
4437	0.0	0.786258	0.09938139	0.44281968
4438	1.0	0.89777005	0.9066243	0.9021972
4439	0.0	0.14503059	0.057126313	0.10107845
4440	0.0	0.034208566	0.0013888776	0.017798722
4441	1.0	0.98837245	0.85058403	0.91947824
4442	1.0	0.9832055	0.95869756	0.97095156
4443	0.0	0.0010426342	0.00087589025	0.00095926225
4444	1.0	0.97123444	0.70247155	0.836853
4445	0.0	7.618706e-05	0.012857825	0.0064670057
4446	1.0	0.93933254	0.98360837	0.9614705
4447	0.0	0.037810355	0.06799412	0.052902237
4448	0.0	0.007347971	0.00015637279	0.003752172
4449	0.0	0.022750914	0.025346369	0.024048641
4450	0.0	0.029634506	0.011540204	0.020587355
4451	1.0	0.98170507	0.9484415	0.9650733
4452	0.0	0.009737432	0.062069774	0.035903603
4453	0.0	0.00022688508	0.032635063	0.016430974
4454	0.0	0.00030332804	0.010400444	0.005351886
4455	0.0	0.010495216	0.03879866	0.024646938
4456	1.0	0.6399764	0.7803376	0.710157
4457	0.0	0.8114915	0.51177627	0.66163385
4458	1.0	0.99373305	0.8539864	0.9238597
4459	0.0	0.28798008	0.018600792	0.15329044
4460	0.0	0.039242744	0.0025772154	0.02090998
4461	0.0	0.015565783	0.02790907	0.021737427
4462	0.0	0.4189222	0.13599357	0.2774579
4463	1.0	0.9647151	0.9592781	0.9619966
4464	1.0	0.9711454	0.9396387	0.955392
4465	0.0	0.0040591955	0.012171894	0.008115545
4466	0.0	0.5860323	0.6105721	0.5983022
4467	0.0	0.0003555119	0.0014338791	0.0008946955
4468	1.0	0.96794057	0.929427	0.9486838
4469	0.0	0.5962547	0.012480557	0.30436763
4470	0.0	0.02673933	0.15952098	0.09313016
4471	0.0	0.008074403	0.06075886	0.03441663
4472	0.0	0.9069586	0.20501816	0.5559884
4473	0.0	0.05565974	0.0018791258	0.028769433
4474	1.0	0.981157	0.99281305	0.986985
4475	0.0	0.013554215	0.00078472495	0.00716947
4476	0.0	0.05253771	0.00020548701	0.026371598
4477	1.0	0.9335654	0.9245344	0.92904985
4478	0.0	0.019153982	0.0050984025	0.012126192
4479	0.0	0.00016894937	0.003955394	0.0020621717
4480	0.0	1.8831614e-07	0.0024674237	0.001233806
4481	0.0	5.684026e-05	0.00050854683	0.00028269354
4482	0.0	0.010846674	0.00039032102	0.0056184977
4483	1.0	0.995723	0.95507526	0.97539914
4484	0.0	0.0037464797	0.00051134825	0.002128914
4485	1.0	0.9993706	0.5449648	0.7721677
4486	0.0	0.025865912	0.18464845	0.10525718
4487	1.0	0.95414877	0.96737814	0.96076345
4488	0.0	1.0418468e-05	0.0018063784	0.0009083984
4489	0.0	0.0013135374	0.0010040998	0.0011588186
4490	0.0	1.7481312e-05	0.0016064048	0.000811943
4491	1.0	0.9991307	0.9638387	0.9814847
4492	0.0	4.0960085e-06	0.0017924011	0.0008982485
4493	0.0	0.021938711	0.0741626	0.048050657
4494	1.0	0.99425375	0.99045885	0.9923563
4495	0.0	0.001996547	0.015982926	0.008989736
4496	0.0	0.9884125	0.7125476	0.8504801
4497	0.0	0.20009488	0.021136463	0.11061567
4498	0.0	0.009682119	0.16549641	0.087589264
4499	0.0	0.5043413	0.019037426	0.26168936
4500	0.0	0.37655985	0.0026667416	0.1896133
4501	0.0	4.2991334e-05	0.005373776	0.0027083836
4502	0.0	0.6285493	0.003623128	0.3160862
4503	0.0	0.03066212	0.019271374	0.024966747
4504	0.0	0.06632486	0.030861974	0.048593417
4505	0.0	0.64085215	0.45144784	0.54614997
4506	1.0	0.96200836	0.8777305	0.9198694
4507	0.0	0.044231653	0.06719786	0.055714756
4508	0.0	0.9952091	0.5905489	0.792879
4509	0.0	0.02181819	0.0070415437	0.014429867
4510	0.0	0.0130393505	0.116939366	0.06498936
4511	1.0	0.94639206	0.78576887	0.86608046
4512	0.0	0.004912704	0.020053029	0.012482867
4513	0.0	0.061936945	0.19393337	0.12793516
4514	0.0	0.011879504	0.22363573	0.11775762
4515	0.0	0.46954295	0.054198056	0.2618705
4516	0.0	0.016242176	0.10306212	0.05965215
4517	0.0	0.35164422	0.00051498413	0.1760796
4518	1.0	0.99976355	0.9925065	0.996135
4519	0.0	0.0012148321	0.003086567	0.0021506995
4520	1.0	0.9462793	0.98661566	0.9664475
4521	0.0	0.42531812	0.06624827	0.2457832
4522	0.0	0.1415453	0.36106485	0.25130507
4523	1.0	0.92772466	0.45757258	0.69264865
4524	0.0	0.0073868334	0.03190589	0.019646361
4525	0.0	0.0025870502	0.0067676306	0.0046773404
4526	0.0	0.03405419	0.0028970838	0.018475637
4527	0.0	0.0004966259	0.0020863414	0.0012914836
4528	0.0	0.010236114	0.08748165	0.04885888
4529	0.0	0.8797301	0.7255587	0.8026444
4530	1.0	0.9916396	0.9674543	0.97954696
4531	1.0	0.9876236	0.9033804	0.945502
4532	0.0	0.004078269	0.00143978	0.0027590245
4533	0.0	0.029114008	0.10505274	0.06708337
4534	0.0	0.00019538403	0.0010855198	0.0006404519
4535	0.0	0.0002669096	0.0013591051	0.00081300735
4536	0.0	0.8002064	0.006095916	0.40315115
4537	0.0	0.10097101	0.003748864	0.05235994
4538	0.0	0.0062834322	0.005925566	0.006104499
4539	0.0	0.10031575	0.021555215	0.060935482
4540	1.0	0.9359988	0.82305485	0.87952685
4541	0.0	3.7720852e-06	0.00028076768	0.00014226988
4542	1.0	0.9998418	0.9549917	0.97741675
4543	0.0	0.0013913512	0.0017187297	0.0015550405
4544	0.0	0.013001859	0.0038525462	0.008427203
4545	0.0	0.83965737	0.35619056	0.597924
4546	1.0	0.88147354	0.8506923	0.8660829
4547	0.0	0.4215593	0.015758872	0.21865909
4548	0.0	0.00029829144	0.0077205896	0.0040094405
4549	0.0	0.013392478	0.10402775	0.058710113
4550	0.0	0.00051882863	0.03632444	0.018421635
4551	0.0	0.42856622	0.06308442	0.24582532
4552	0.0	0.00026637316	0.0017320812	0.0009992272
4553	0.0	0.0028615296	0.0004453361	0.0016534328
4554	0.0	0.01203388	0.03016612	0.0211
4555	0.0	0.0043274164	0.0027551055	0.003541261
4556	1.0	0.965014	0.6984484	0.8317312
4557	1.0	0.9442631	0.8847256	0.91449434
4558	0.0	1.3214974e-06	0.014949858	0.00747559
4559	1.0	0.932788	0.98154473	0.9571664
4560	0.0	0.020157099	0.021943122	0.02105011
4561	1.0	0.9815871	0.9427232	0.96215516
4562	0.0	8.646675e-06	0.0011999905	0.0006043186
4563	0.0	0.21831572	0.59199154	0.40515363
4564	1.0	0.9953995	0.8731619	0.9342807
4565	0.0	0.17622617	0.0053468645	0.09078652
4566	1.0	0.87106884	0.8522154	0.8616421
4567	0.0	4.321058e-05	2.379368e-05	3.3502132e-05
4568	0.0	0.95968163	0.84979975	0.9047407
4569	0.0	1.7024455e-05	0.00022339821	0.000120211334
4570	0.0	0.0040328503	0.010137647	0.007085249
4571	0.0	0.003604263	0.049155563	0.026379913
4572	1.0	0.94183826	0.8204863	0.8811623
4573	0.0	0.00920406	0.00795871	0.008581385
4574	0.0	0.119322956	0.15492004	0.1371215
4575	1.0	0.9934888	0.9886818	0.9910853
4576	0.0	0.76334345	0.43401602	0.5986797
4577	0.0	9.904896e-05	0.018040419	0.009069734
4578	0.0	0.086084485	0.47939405	0.28273928
4579	0.0	0.0019401312	0.023920864	0.0129304975
4580	0.0	0.0014682114	0.018636942	0.010052577
4581	1.0	0.92089045	0.9549848	0.9379376
4582	1.0	0.7441018	0.7588273	0.7514646
4583	0.0	0.0065268576	0.009097606	0.007812232
4584	0.0	0.00524503	0.074195266	0.039720148
4585	0.0	0.00020354986	0.0027656257	0.0014845878
4586	0.0	0.51473415	0.081843466	0.29828882
4587	0.0	0.17096758	7.991215e-05	0.08552375
4588	0.0	0.63023317	0.1719737	0.40110344
4589	0.0	0.030575842	0.072154135	0.051364988
4590	0.0	0.115320355	0.015143365	0.06523186
4591	0.0	0.00027930737	0.0032623112	0.0017708093
4592	0.0	0.98983526	0.17306969	0.5814525
4593	0.0	0.030875325	0.0082663	0.019570813
4594	0.0	3.1359113e-07	0.00010632474	5.3319167e-05
4595	0.0	0.002727121	0.00022318959	0.0014751554
4596	0.0	5.558856e-07	0.003733009	0.0018667825
4597	0.0	5.421982e-05	0.0001887083	0.000121464065
4598	0.0	0.009909451	0.0024574697	0.0061834604
4599	0.0	0.07721719	0.070191085	0.07370414
4600	1.0	0.9692078	0.92570454	0.9474562
4601	0.0	0.7952507	0.1143271	0.45478892
4602	0.0	0.003199011	0.03718248	0.020190746
4603	0.0	0.00074088573	0.01331985	0.007030368
4604	0.0	0.018204033	0.010807216	0.014505625
4605	1.0	0.9961147	0.9589168	0.9775157
4606	0.0	0.00028899312	0.00015231967	0.0002206564
4607	0.0	0.0062556267	0.0044754446	0.0053655356
4608	1.0	0.9964756	0.962278	0.9793768
4609	0.0	0.00033578277	0.048088282	0.024212033
4610	0.0	0.0023398995	0.051952302	0.027146101
4611	0.0	0.00039681792	0.007004887	0.0037008524
4612	0.0	0.9063046	0.6325054	0.769405
4613	0.0	0.05755955	0.031841367	0.04470046
4614	0.0	0.9381347	0.6429415	0.7905381
4615	0.0	3.2482956e-05	0.011607736	0.0058201095
4616	0.0	0.01584968	0.023608744	0.019729212
4617	0.0	0.3651148	0.060968697	0.21304175
4618	0.0	0.04487458	0.020264864	0.03256972
4619	0.0	0.00022259355	0.0023887455	0.0013056695
4620	0.0	0.9242945	0.32257003	0.6234323
4621	1.0	0.9933077	0.9665377	0.9799227
4622	0.0	0.018724293	0.035534263	0.027129278
4623	0.0	0.00023433566	0.014413655	0.007323995
4624	0.0	0.00044351816	0.00021398067	0.00032874942
4625	0.0	0.017986655	0.00047549605	0.009231076
4626	0.0	0.13472751	0.007843018	0.07128526
4627	0.0	0.9818821	0.44369	0.7127861
4628	0.0	0.05689606	0.2507853	0.15384068
4629	0.0	0.00048324466	0.0032991767	0.0018912107
4630	1.0	0.9968083	0.9504373	0.9736228
4631	0.0	0.93855816	0.9720068	0.95528245
4632	0.0	0.011780173	0.0002721548	0.0060261637
4633	0.0	0.047551543	0.028507411	0.038029477
4634	1.0	0.9626415	0.7069638	0.8348026
4635	0.0	0.91352344	0.7831652	0.8483443
4636	0.0	0.034908265	0.102959156	0.06893371
4637	0.0	0.015798926	0.0032505095	0.009524718
4638	0.0	0.007338226	0.008962095	0.00815016
4639	1.0	0.99689484	0.6145604	0.8057276
4640	0.0	1.0625839e-05	0.032936126	0.016473375
4641	0.0	0.3109317	0.08456287	0.19774729
4642	0.0	0.19783989	0.2652213	0.23153059
4643	0.0	0.6407375	0.6524608	0.6465992
4644	0.0	0.19484732	0.47726536	0.33605635
4645	0.0	0.00026127696	0.015113026	0.0076871514
4646	0.0	0.06372994	0.0019595623	0.032844752
4647	0.0	0.3746525	0.02497974	0.19981612
4648	1.0	0.9753773	0.94189966	0.9586385
4649	1.0	0.9477165	0.932974	0.9403452
4650	1.0	0.9949604	0.9806494	0.9878049
4651	0.0	0.0025561154	0.03170058	0.017128348
4652	0.0	0.15388533	0.13863534	0.14626034
4653	0.0	0.02107066	0.0078600645	0.014465362
